mw,xlink,hyd,side,tg_like,density
241.54925064175418,2,0.5426417071763593,0.13342075673808643,65.9223038614025,1.4610052156928457
211.3602374544681,1,0.5872974650276545,0.264577579078822,115.680370252688,1.4453876275811166
120.12212056179249,4,0.41479499412852866,0.44574378591484937,20.87513124218657,1.1013714808593402
186.91834600698837,1,0.3004901625571169,0.14223724619079792,41.36438747017601,1.2970998596849037
186.36426266399246,1,0.22595289497181953,0.49784994607494687,32.80962138579169,1.220723660908179
167.11030438421,5,0.3892470060000147,0.32747897144367805,-31.761200220966426,1.0948348117516973
192.83471946482985,2,0.2545872520668476,0.4562530111107705,-9.760660930477428,1.214306739610681
344.44295600069296,0,0.4166618390806948,0.28353359000211426,39.69818130276197,1.6331100674337369
151.95385491278623,2,0.4898240486312644,0.299516535253334,-38.54636812738894,1.2718214213038335
474.6846737240935,2,0.09295148709760664,0.3718316336277841,108.34852798251117,1.5215633962502342
458.59226967139807,5,0.050693852264785705,0.5567823648994945,-28.946574069626962,1.3434820778357697
243.0506620085389,4,0.1879801402464829,0.29508754884774596,-16.34327310912579,1.1701231771627092
167.53879647732094,1,0.6314324735172077,0.31719452286497457,80.1046080695682,1.3985737158200324
270.0402209658516,0,0.47008899609856336,0.3611981781165177,-33.52112789581667,1.5385999977118237
425.03744194294416,3,0.16177422875906483,0.44250908237863545,103.04727693461959,1.4429822309212252
328.0307335772505,0,0.6286715751853522,0.04311020129174059,73.36916502283106,1.7323404551076977
403.17395483380335,1,0.355471361186771,0.3094124631131832,-38.334454291493984,1.6182382491496288
268.6975266525414,0,0.3594596418411294,0.2889549535236261,67.61400041856099,1.4971162300151946
318.29422648747226,0,0.6581022634977258,0.5530109905425422,57.37685216912402,1.6938010213342036
147.63702902031855,5,0.08866634991917101,0.29610394826180464,78.74940356578617,0.9919798618238853
368.77211534359395,0,0.18986587850866704,0.2809923208165986,90.79363492318708,1.5345184952259376
105.19027359723059,0,0.4307513613505695,0.5773199931208212,72.11959573943636,1.2587287284038555
348.92507376515664,5,0.17706623122830262,0.2703458781605289,49.649970196065226,1.277202379371594
431.05593882131757,1,0.4916925559858225,0.1085306581932542,4.818764158902205,1.7727034553337429
70.39090446426424,4,0.18915998806886813,0.130149673683473,68.53652251108795,0.9558074528322872
309.1179715682503,0,0.11445203088922931,0.05711252300218447,112.68516938723252,1.4290559661486926
52.07239537381763,0,0.18454035376654582,0.00034087755536666987,49.87870268990862,1.125005274405037
364.2292359943563,0,0.3247771222768404,0.25916739660028915,62.93862763382316,1.5992547070378451
46.824143317642516,4,0.1644898944625019,0.46154554877893283,24.311767173966118,0.899950879402909
468.2902122368099,3,0.13754981620017576,0.4400798656799015,78.54053765632264,1.485665116780912
73.01692536871207,2,0.6091832260423116,0.019289452681710118,119.6034566975681,1.2268114707579654
479.6457217249948,1,0.25825818233825004,0.34198974215641975,-22.733814908484863,1.6804547416288724
401.43766716212286,0,0.28449314623686484,0.09256987524808559,-15.591102484360405,1.6626464225021016
298.87259221084526,3,0.08592576617579796,0.5646457708588184,41.704418972946215,1.2330416070869568
392.3989317916257,1,0.28229025527633517,0.10041899978650756,31.833817534481895,1.5902632108436512
398.58184529662753,3,0.22212466525902674,0.37598353061848894,47.166863366142195,1.4412558581972816
473.2833960945785,4,0.4468152937721625,0.19574301729843405,-41.65741188687358,1.6651761101061664
130.42476015039767,5,0.18350369348706436,0.3849367955786113,18.726997576176316,0.9815148004372455
297.08756820236306,2,0.6274375444908463,0.2473551578784451,49.10630455114534,1.592820501615994
52.049352794378606,0,0.6542833035977108,0.4557858313838368,49.48252972184366,1.247775244251489
310.00202151194003,1,0.11489018716491362,0.1384074751967147,61.746773500623505,1.393506119406541
89.78919552593047,5,0.11981192158757518,0.543475111748556,72.43672493045284,0.9005103280390261
284.65055267885873,3,0.12496218477214217,0.3001257895880112,59.06302456794562,1.2691789303061938
288.3531044467556,3,0.45272001660170275,0.45365588862771167,84.34133641620394,1.4156752523259433
235.66265072570752,2,0.12927982673625488,0.5098381148407363,56.20930789638058,1.2472407069752591
263.7027288789958,0,0.604048506654673,0.5992971665728829,41.37630263132476,1.5721964561586848
383.142078053261,5,0.5402764847096301,0.13436739935637493,53.053392910927855,1.5372497059619903
400.62613467347296,4,0.5828757578547156,0.1721354481380729,-32.7971276519335,1.6276841853606394
248.6158417098374,5,0.3919393424759135,0.15025985203913295,-3.563388076661603,1.2752414604594566
301.7987535536931,5,0.6978401874874497,0.15772279929586958,39.657962711882305,1.5007621526078514
465.9619366666004,1,0.07871381691370483,0.34946684492362645,98.40782661829022,1.541719127896853
64.2681263080558,1,0.31082222672097365,0.5961135138875058,65.43876456895882,1.112183354710873
62.9662651205547,1,0.2605588348094635,0.5941668522556527,-34.63062665977741,1.0876948828115476
48.41596089583036,5,0.6666195741632166,0.3160639388173846,50.68674157554874,1.0475372625528638
330.64232609506126,3,0.4249596230234353,0.3834163261588043,-12.30454210169318,1.4544993203345418
212.21110889123784,2,0.5740241275390714,0.5159823262209635,74.7828151640829,1.389966811183979
388.28910099021243,5,0.16072177587803724,0.5597600750721031,90.66494492648704,1.2999300348056997
337.2595495877533,3,0.6861121935352853,0.12231637639772634,50.887566340295464,1.620628689329039
170.1506903724779,5,0.3741157054696048,0.3171250373654717,50.53164365779065,1.127697123327648
449.6914409439602,5,0.3708868495759197,0.49970223279690734,7.560545345838385,1.5194086745721764
382.4534127999729,0,0.6810750735547295,0.181921245980755,25.862503597422602,1.8545097422495114
138.91479575053697,2,0.29747603479114426,0.26388542548828003,96.89842014860872,1.2017836807486033
185.27504879716673,4,0.30839126596074534,0.5913726609072048,72.96445626441661,1.1368338710577865
160.64779020111013,4,0.43008925682320875,0.5910280180325226,38.35812214829332,1.1495706026445829
83.01776606937483,0,0.1332341968560615,0.5436640864591089,12.599505662223066,1.1143423352222703
78.15276940838487,1,0.25870565716770566,0.4790690068968345,-41.435444490945756,1.1183169140460065
468.3830943709933,3,0.17558540958933483,0.16147830043368344,-25.68874177451453,1.5262754585003462
221.76249841338287,4,0.11713426141958223,0.19251004444031247,-17.185717778306987,1.1214894474700066
194.74331227481787,0,0.612993994115163,0.3283697047229248,13.475202353974701,1.491701188155911
366.1944257953021,3,0.4330652579828594,0.3364664247372073,110.5044200029667,1.5378164240268977
278.7315673001855,1,0.2831373144931423,0.3033016916142402,35.876077125987266,1.3934257710209015
468.3892934850388,1,0.3156350952883633,0.38200216794978364,-10.077172245930718,1.68849262435484
391.24923948514913,3,0.33048735239678045,0.24499381357979327,-32.02247663154261,1.5303102789550496
242.28793424164746,2,0.461546968394061,0.4495044943893198,7.5119391825038875,1.3965646140217216
191.29793937300897,3,0.6524001044678456,0.2001299558870132,88.67420804367967,1.3587721494608167
493.3826147375394,1,0.6563067527770386,0.19840619816781152,15.168274879786352,1.9763406747786298
360.2913168218035,4,0.30446978669493113,0.0763355771350968,81.32598702381028,1.4225381286057481
475.84135670190136,0,0.2640205987385502,0.11322732601735154,86.4598459415694,1.7460046256516364
63.646895722435474,5,0.34318022512041574,0.5103125273528145,-31.160469151220298,0.9199602253838944
426.0141711994374,0,0.4191572497785201,0.2677694031482649,53.47215794655324,1.7469589224950155
320.35157257564777,4,0.3501816424423363,0.13672067193170026,113.04633077308884,1.3890049826976458
65.35123077588074,2,0.47818971638085556,0.4556046600134324,18.36347273360417,1.1191638360471587
296.18770998476424,2,0.4103593651968463,0.33238867549011564,-41.33950486948621,1.462922471003864
344.61770072719713,0,0.2584651053511494,0.012693606853976091,106.96145734383936,1.5441121002455844
11.089829514858405,4,0.27472502374571117,0.1898168744020291,100.22326786732211,0.9068548646640114
229.88739111166456,0,0.2960853119138251,0.10620084667280462,38.764046025530305,1.4177655659851571
413.572758042179,3,0.11151584936210264,0.39352371658970436,43.88303045848164,1.4113226893138722
151.20271754532448,4,0.15794071106908253,0.1650186243781517,-14.004012528058766,1.0559814316178473
231.9813004902828,5,0.520023971394501,0.038968067525966175,89.30662844258833,1.2944286879488214
223.94549289860714,4,0.30291286248935195,0.03296099351860155,34.762006526661494,1.2181880382034538
154.45405876403333,1,0.18945033216409335,0.3490363787752289,-44.24077482576539,1.1949166891872967
459.62873828019934,4,0.4157370668736572,0.013034073422453774,66.11254259632962,1.6539658924390066
391.74054753860037,4,0.5411007026077277,0.5092752678816532,111.58436586646002,1.5816586083653712
59.74126344307469,1,0.21732453552449138,0.09323827155436537,90.95558335877755,1.0838894216721249
498.53215562959866,0,0.5874134232504339,0.3639398011172579,-2.8763161642082338,1.9702310704219907
440.2040120323339,5,0.6528781587562822,0.2668128168064474,-40.93473556133209,1.7009467323481378
145.53467674269928,0,0.4383064438979964,0.2657109127391415,109.8597401314907,1.328720650948071
419.2638069321644,3,0.48481597834452667,0.04307828541602752,109.30066322954926,1.670385522102992
57.67766827633452,1,0.084174393709986,0.48165135012732935,40.510604351187794,1.0281979279982172
499.55684158474816,0,0.6645879291642391,0.5358314908519516,59.19395998416097,2.0278923298995224
334.51394437273575,4,0.30511507727221343,0.006610000430537077,28.642010320837414,1.4029129881754736
326.81188270160453,0,0.6505352603545294,0.10716250541827063,21.36011240678897,1.747935091620015
49.76815985714571,4,0.4263353910876576,0.5423425132772873,-29.69376589212094,0.9735932268942874
449.0315324538295,4,0.05300221924816295,0.3296961676800349,-33.55200727861367,1.3632300398479091
19.354754086212367,0,0.07505229956023321,0.09002374694892608,-10.435535065048128,1.0392433042400606
124.20988873036778,1,0.4922722236854492,0.1216742715654953,92.22892688911253,1.2794530863797053
75.79582820748433,4,0.41573420899075647,0.3959917465422685,-25.208508874934402,1.016922365074459
389.5001306426482,3,0.06724608418394833,0.43489009334812384,-11.461229174499174,1.341500705222332
103.11109247038445,0,0.5332489747945505,0.35965608514796116,43.264390084775286,1.2907056369416903
455.7659224297882,5,0.6038944690949681,0.5718890279475154,-13.427692926693354,1.6698296626705589
329.85317446710764,1,0.3726713635855503,0.2964381621970662,-22.254863597976193,1.532457798102463
22.900541694874626,0,0.3527423362322157,0.180163147285516,45.76376108865358,1.133685616307669
7.687767893706728,5,0.053557520742507865,0.2863397459854779,12.575856069424631,0.7846772095661942
30.570668922127467,0,0.5613223131208395,0.21579977619996657,56.44707859287976,1.2193531534433606
304.9329629356252,3,0.2649654433849685,0.13464953560481177,105.07490786947497,1.3649494711940353
401.73349637541054,5,0.6211963528586507,0.02757794960408404,-24.3311676560385,1.6254958667595434
123.08364621055729,3,0.29248938191273444,0.2113274961390745,105.28372216822086,1.112338864961915
425.4573772469211,3,0.4173006419099585,0.42684560862584536,103.42329446189618,1.6129334744192807
33.329810375863886,2,0.22572216232956288,0.011062681725116286,90.94488916710347,1.0238148269576484
401.4771075526297,0,0.15438240318019714,0.2635071079235608,57.31860594203448,1.579541089285435
464.2587379352788,3,0.5536901371978632,0.386405640869921,55.42493176914306,1.7519819422544556
387.19365755666837,5,0.372783811250083,0.36624246550458434,58.66615218920526,1.4475660445589251
350.5697880694254,0,0.39871715043896294,0.4659890615332295,67.38424370702823,1.6182652596335934
419.80020823441464,5,0.677520369763128,0.48631182939587847,-47.198025898653306,1.649934869425743
24.874893275797877,2,0.6763269429443999,0.4270234925516327,112.87573845731046,1.1258946000280432
104.88214480593241,3,0.6061673791065623,0.06167861768684965,49.55263944914857,1.2211651559211913
66.83722125629333,0,0.1719460402972718,0.2850134664026164,82.84919269841168,1.1118709012004504
254.74284014552833,3,0.4362772512960269,0.36204357449256513,14.137912640431736,1.3601599589474818
373.86812352277803,1,0.6207958260260993,0.14733962328567096,-47.89247363431469,1.7368078135829734
316.85586306531735,1,0.2934015586918095,0.025531090588065908,36.65489217899547,1.477815619824057
426.30989438215784,4,0.11571900785813022,0.13415419252562813,36.222320283707916,1.4065944125035807
81.83043125833998,0,0.5771258864559492,0.2729366410395833,24.2881790129468,1.276532570338458
368.63744050790496,2,0.3631463083854115,0.2483581914327605,7.751899207553052,1.5352293532366044
100.55553798010753,3,0.416855242233466,0.10600018879629698,-7.529565072347253,1.131741444756312
139.02558190231113,0,0.6883937926065988,0.49464932561009567,39.682628664521076,1.4012413544377622
356.4028251542454,1,0.4446874298211468,0.5554120012420347,13.797283747894,1.5960222053405473
490.2013685248475,2,0.32623660068296584,0.12080899143162913,114.88842011846748,1.7188187978872305
307.71408495864944,3,0.29048983910067855,0.557743749340333,-20.602357679621655,1.3417133150065321
31.97765592069132,5,0.3214525402251296,0.010716575505108494,4.343146496604788,0.9020152693540774
310.07294011412876,5,0.1269594040661347,0.5549774836241672,-0.026719942822929,1.1823709847360795
25.963523032182714,1,0.5665878629714216,0.5711572740485448,42.36255996011269,1.1322057971589983
442.6521271265745,0,0.5945159578215767,0.0072311178095551204,34.87764368560515,1.9201257593605872
356.24125112480726,0,0.23485813747271572,0.45781157806604883,59.43587912212642,1.5260633933386476
90.69828397913909,3,0.24746780196646362,0.582120943541906,111.50030099761534,1.0372038668799812
50.40189788297804,0,0.6183172666176285,0.543541331290667,-1.5124154660425475,1.2180887002854406
95.84894829575789,1,0.06558073109317104,0.5824260967177278,67.7711667733494,1.0770654014438663
490.1134538793253,5,0.38829733844869796,0.3301941034185836,-45.74316548911879,1.591814263567678
231.98751801695246,5,0.3513892145429756,0.046893683931232964,-5.393959635283828,1.2273246491653382
393.12006942899694,5,0.49858240022599876,0.5098735186830217,28.83235375942077,1.5067128902672298
320.02212934334955,1,0.1562046050971454,0.3682969534854069,-44.73088595820714,1.4205659818173912
288.3445092295255,3,0.48441498151684986,0.3688420465129734,55.00380829411861,1.4430000676094312
76.8394760591996,3,0.29487710511866966,0.2503521659152117,65.3128034282904,1.033697919314034
473.28210451125705,1,0.45216460581026724,0.3431051859126655,76.94439152246794,1.7953217740265197
154.16460309478538,3,0.07606175641730435,0.09214786745166871,37.81766582331208,1.0835258448940874
291.11852182473336,3,0.35012267816993103,0.44386201593969016,52.670593046366534,1.3786031154136482
351.38909257158775,2,0.38946308108854183,0.0450103844109254,17.331092717342827,1.5469645686590399
326.3704118464279,4,0.1893121618557413,0.4378684602262752,-42.98698447388437,1.2873953456278182
470.59423279928166,4,0.14075537521642845,0.5093870535749124,-33.00818451833278,1.4534756620911973
78.4773000104287,3,0.1725082969579959,0.2834812065386929,61.3493071142489,1.0035348229449823
256.63460553123633,4,0.2736917007411762,0.3058982196342296,119.24440092958196,1.2318821584176751
204.99702341667916,4,0.11292659704823144,0.18732856375324694,-47.31344934223965,1.0958198452226482
239.71352109389596,3,0.6657578672242429,0.5816751502353525,44.789194460485064,1.4348638865083945
64.01267546788358,1,0.3132461399722812,0.43987468473572716,77.67148799003483,1.1217162090741728
71.37683188701884,4,0.5758302416293868,0.22139313198020696,90.55172076235937,1.1044526873404996
142.6473951617224,4,0.6833711300207502,0.10488443173980304,42.68483320784881,1.2628616048683066
155.82877886161148,5,0.10247793200178042,0.1317477553212548,55.38571663129787,0.9998162496045836
216.81209077226825,0,0.47358515415774605,0.27835337166603,68.44324069667408,1.465708478596072
307.43883578313097,2,0.616415906381789,0.5655410401886027,96.02426244788322,1.5634914793307284
319.1414131220402,5,0.4622523820783733,0.44048780745655086,-29.210778675520828,1.3767276179599464
208.84639380985726,3,0.3288669788823182,0.12914624890748988,107.45097336672677,1.2482662551777064
207.34763916720507,5,0.33019963246465983,0.5157366800513388,-45.5770413962331,1.1264749025420284
112.72612071499618,0,0.0733342759047833,0.22692031380580865,92.1539576628218,1.1521385641498998
296.21159296245906,0,0.3974904883380289,0.5110333096515112,-36.95412748485147,1.5321374153667824
161.93525110203277,4,0.6958029479114508,0.14501975878867857,-16.91320402716321,1.2971242220449324
22.849617967295032,2,0.6731598918817571,0.37119636716179055,-49.337995115207455,1.120905424704034
212.1080218576459,3,0.07625949874740606,0.5560022928487691,25.693639941126918,1.1232741967616124
239.69567416963432,2,0.5087680523591672,0.15473640548867648,6.8410685419566875,1.4339998577219646
116.66846976108444,2,0.24614716335300502,0.41575595435151297,-21.781205047205354,1.1163074594858466
288.36667689544726,5,0.6369429497139888,0.5923875719742863,26.685327336664074,1.415575328436443
285.05709071380085,0,0.07932458471103104,0.0903589723458021,18.403050139271258,1.3696860384798832
352.49107964963383,4,0.6583181663072023,0.05304137442040464,80.50237555878607,1.6150840314035948
325.734498689599,5,0.594359233462055,0.4045171154668897,101.83215203190551,1.4721435830851761
327.95436297791065,3,0.12637784846419098,0.20384156864941821,60.93643280040392,1.3090747046658593
161.52600515290135,2,0.08888581925624447,0.04274668641995467,-28.85023391649094,1.1378701500801593
394.7789498830472,0,0.5925599818125082,0.2851833707301625,0.2164351006746088,1.803448673317183
276.8264698818413,4,0.15124248613347657,0.4522624077863734,105.26411046148758,1.1977384695784563
218.5520066140456,2,0.39768379943431575,0.17107344024911325,-34.91513618865884,1.331282694342022
314.87617806582324,0,0.6452341576211611,0.20102812650308083,19.165492696440495,1.7216481318818115
183.52538055287587,2,0.4188412738070601,0.5074196403881832,110.22578526969181,1.2903143478393877
258.80592608034533,5,0.3082016459573356,0.3120431473568928,111.61302304981257,1.2251171773627534
369.669315798699,1,0.3392604356550949,0.5056391812838832,19.904540098311713,1.5834105707857125
443.7694289282353,1,0.09102616095751616,0.2678336952862257,63.45747097679555,1.5276811504265306
460.92331266111984,4,0.6796890088850392,0.571785096936062,27.64675172017982,1.8106119586942173
254.2982979656341,1,0.25192522030270376,0.390476753830642,78.08829170417809,1.3566348851086443
262.5361817965817,5,0.17308626958735496,0.06953931919154965,-44.63117378219025,1.1721244953329721
400.93585332809903,5,0.23593074619625692,0.5310557929360804,-25.493284683369065,1.3613796501380449
160.65309241337962,5,0.6768425766794612,0.29355911449847866,54.413796602411864,1.2317591684285356
419.50426936080896,5,0.11128593476720455,0.08498338078374298,-10.466115384679192,1.3499086183187297
249.6001150261246,1,0.6137469763257678,0.09161408030485242,63.228890875755255,1.5426024798183997
62.34907854595785,1,0.510098531360941,0.4125203610659231,9.70789766842072,1.1911543380501766
40.66927780110713,2,0.5895124664533683,0.028423504037693868,100.72974488172963,1.1447400410334885
421.78663946453423,2,0.6843334012391326,0.17195625894828795,89.2740955451977,1.8319516874496458
32.506118868904565,5,0.5974005260859667,0.08387255428192086,33.782426011692976,0.9835370584056335
143.90266088615968,4,0.6631985283306043,0.26464645777037055,81.39216480612583,1.2446616539094124
170.3943700482652,3,0.13250791691409786,0.24861226319661678,-3.906559340034633,1.108322736827063
90.63225036983893,5,0.5672625673585305,0.31312586081331356,34.02416205801664,1.059702700837695
160.37721805198467,3,0.404689201152681,0.16778179746151814,-16.428051183242715,1.2046099078934465
372.6328205289174,2,0.4032721368019094,0.019226153626906318,96.35064864856895,1.6168211010274487
12.26800756223503,2,0.6342990246083338,0.36863166392111146,89.92149481663054,1.0846971467606157
414.4508451377398,3,0.6816724821203622,0.22423080172941082,103.3654436295302,1.7527518775593947
428.9912716694063,0,0.5081449099780676,0.39080099924402784,99.1710868081241,1.8010316111442408
189.26947872981634,4,0.36390995315665947,0.06520018248256107,113.13136455011411,1.201954737017773
81.03838503501423,3,0.34666250763619944,0.008266413176430199,-11.182840622572584,1.086588882923214
302.41600193281505,4,0.30112194719506813,0.14897654873117563,108.41012943520363,1.338842198708049
64.2379151531227,3,0.2850393692222307,0.2739283937964313,47.106242529839605,1.0275818249462167
185.635083733735,4,0.30447944709488034,0.23644318450108037,21.824164266085873,1.1530352889412596
479.42244454598136,5,0.10833960291327692,0.4861815331640798,45.26356231453842,1.3975594735897883
497.75491392890035,3,0.10033345541928484,0.22670258651569436,8.24240063054723,1.508113326782623
387.1919212205199,2,0.5569153985170026,0.31826470776184734,-0.9459888166381418,1.677771359352639
158.9259474107793,0,0.3399473803981469,0.3561093554653153,-8.976562543820108,1.2985739199311654
345.3941993372158,4,0.6549449175540033,0.013098834987486962,-35.987241792288444,1.5854393929655373
354.1761509145863,5,0.447943655586069,0.3090800261077134,34.41603251502187,1.4453140666062625
196.9816391060066,4,0.07286438841987283,0.2068987556393027,100.91948487136085,1.084752934384353
322.2398741201489,5,0.15239017185636164,0.25276807660995276,57.12583477664539,1.2396707638734736
10.31018426295974,5,0.1837828654584549,0.06017243909715015,38.565857568481505,0.8380942223633463
108.48354100810953,4,0.6842284158532793,0.4696923393891871,22.86079610265581,1.1811899753241097
264.9187099687943,3,0.19215774699856264,0.5654425504851135,28.948276473922633,1.2263263441500225
86.05689560785646,0,0.3852411895872333,0.013361292377760002,-14.42285091276834,1.245487134120565
87.12389959888415,0,0.6585150055661274,0.36082365768680874,89.89909912282653,1.3149525760994603
418.97062382236777,1,0.6851752744443322,0.4583064403730148,-16.27489624214023,1.8579598102584376
494.6208363283847,2,0.20363428299930397,0.17088455318993365,71.82586864364322,1.6354054288091906
280.204866874082,4,0.08192646843752607,0.47253335091793003,79.19745195434595,1.1609116039956486
420.33951678644814,2,0.14984119114954303,0.37941303045978075,47.72773714471482,1.469482390561563
495.2092238415049,0,0.09116351115666275,0.557497579362642,96.69748374232086,1.615322464592129
75.08996484154348,1,0.17683075671001863,0.5886028868122637,-0.5214400833894928,1.0755735343356407
226.8815785609038,5,0.41957031455742794,0.025407668399222882,99.87492761128675,1.2487651298145144
199.32349434175035,5,0.6430917175921671,0.2669626566162037,73.99977813188171,1.2689533170845804
44.62439540486159,2,0.39919227440132093,0.3281926725469309,85.78747071949931,1.0609294031142613
378.88843553339854,4,0.4568932118544024,0.08804593992459149,62.9785506196434,1.529829923113095
219.72061852468354,4,0.1812137135462017,0.20177149825641702,93.8783128882948,1.1524559191626906
237.31683242424864,5,0.5703793534380026,0.592588468653877,118.82680666199812,1.2815697687610084
79.58312203755389,5,0.451562790528629,0.009738273805482867,21.427685269188572,1.0114176271680866
94.55869285427973,3,0.6116889389752711,0.27150475891463044,88.36566623062697,1.172832586035056
454.0162929673264,2,0.6667480195537596,0.5055927730309177,76.57855911806571,1.8549733259523036
27.101299042268046,3,0.27613550424178496,0.19434075763157305,26.987928171043052,0.9577648348068731
120.2618810471346,1,0.10887638804803557,0.287879101653092,107.58132995452704,1.1223817147435007
149.56936850569153,2,0.19685382264590856,0.5868274474727879,17.0524080273411,1.1437033594938724
247.64778348878528,3,0.3345970176892941,0.28492610188542233,46.12920576696038,1.292732847572958
295.290360642324,3,0.6647008736859076,0.07855278728789943,-31.989799311536537,1.5552310141597743
249.17853804607995,3,0.2959013845427199,0.031032894999834637,-11.618217008734739,1.3140637732345768
46.6370906056566,2,0.5510025888824904,0.5672499434639691,92.9183489907393,1.1035144627216478
125.61538975757821,2,0.40130984991099067,0.15948564796503942,17.41396288090405,1.198302084094593
422.5762504574579,0,0.16882570078013476,0.30243834393873054,16.994295200593896,1.6049247395673458
320.60640673683724,3,0.2584771773197435,0.05442105965398116,-8.183226907594559,1.381946816196335
326.32877981646584,3,0.4745747252648321,0.25419307233036303,33.57375683056725,1.5096663439405305
336.7506113989207,5,0.4873547065451807,0.5580633115500744,86.9888834296058,1.4198342251331482
382.63699442456686,3,0.33259383542587995,0.30144779617856304,102.17790002153572,1.4991181858704357
33.76369845211643,2,0.1986196417303745,0.5826810910813968,-38.08054655248874,0.9809500791546527
186.47115054164314,0,0.5192394066832395,0.1553013823424398,47.71952431081962,1.44049736237582
272.06608045453095,1,0.1597674770482646,0.30272714382236227,29.436472541696872,1.353180421074047
172.5359592321764,2,0.6588352997123322,0.5157184750855951,54.42791458016832,1.356572974589589
423.0170422771573,2,0.17213732637370982,0.26895141273224626,26.036866774405752,1.5086078648233363
243.8733917507105,2,0.11975303584113828,0.16769242414211374,17.769619545080573,1.2490435773056667
385.47065678239267,2,0.37347100653749615,0.513285218050729,30.219721113013193,1.5688529268572062
426.7476808561787,4,0.3877072387713011,0.2339336813235654,48.9398518885904,1.5497087600947392
254.87178403723155,0,0.38032539460585907,0.3184339746361404,35.167145875402056,1.4809483528088159
455.2283607163182,1,0.3338338680702456,0.5859162398490874,30.264556673509844,1.6859836676439415
295.6263505658054,0,0.6966296803392453,0.11188997685351833,89.03200269287373,1.6946789539020264
425.8857779226923,1,0.3660823982358782,0.18084038203211142,76.76015851043582,1.6949094407039005
173.5924438178045,4,0.3606652774808901,0.018641760041903963,8.034344010802776,1.2007673358962014
251.9143944730852,0,0.3241479407644648,0.23510262594603162,86.09810997760448,1.4542969046943868
268.048465297266,2,0.09343674055595089,0.12011005835091572,95.12061373076503,1.2858713559476236
56.964959368554936,0,0.43542181024725035,0.4080209612447348,-23.906325086387614,1.1864915428359717
202.28349081726262,5,0.19817905194506857,0.10879287525951142,49.056018494228994,1.0833847826221774
459.08214791307967,4,0.4644458371488824,0.4048876514435218,-1.4969610881336592,1.6287540430834113
317.2619589805475,1,0.08304175026651014,0.1580852569135906,75.65929472754283,1.3734868330421606
92.8657583062989,1,0.6879016158144511,0.21313070047271987,-9.406494009023852,1.2914027039740867
172.73353962675446,0,0.3548533013582369,0.2093163912278385,64.13859910941541,1.333970479108946
99.84348978303642,2,0.6328909915339539,0.43005105009816563,-6.628808470202237,1.2310768836364687
17.287450240293406,4,0.35911476260140757,0.2799055578830058,36.894439783090334,0.936363024889262
464.09292695949324,3,0.08921503207324413,0.21677933931160984,111.26989954575265,1.454149686289694
226.86262748715137,5,0.5844388049609744,0.5115736314236699,14.822281537593867,1.2821352396429881
157.22986084828915,2,0.47131942428363727,0.3431703753847216,98.8755426137453,1.2854269015477922
301.2462098210796,1,0.5581420809230643,0.12829849276679867,117.78057880466207,1.5894238931053342
8.620655865042739,2,0.3283104112807676,0.5400547668862096,98.72464429687776,0.9918174753561617
142.62094276740285,1,0.4646588837603191,0.20559017762018436,-21.802774947031715,1.2919739570800532
353.00156552095183,5,0.6065488524677949,0.023387626522392235,89.34189732097772,1.5460139403451596
318.7160376692852,1,0.4601925378667268,0.29676013438467175,-44.53460283290459,1.576594743587694
490.99394403355507,2,0.27598786264333713,0.07436283266452667,16.861320228882335,1.6879956906403824
312.0770662807318,3,0.48064423633802983,0.14307986622944552,98.02467346403685,1.4960484744227511
