dopant_code,dopant_frac,li_excess,sinter_temp,grain_size,sigma_ion
0,0.07861267293605032,0.0991013113257237,1109.0880851758443,2.782348656146773,1.011285864415955
1,0.20934559058626714,0.022138414805923226,1134.131680647053,8.835123371647267,1.1611552812442238
0,0.12353541162935586,0.05048725810991746,918.4015966130694,17.635241846017486,0.7578089934524115
0,0.028964181083817098,0.058954789914908545,1230.9319618576674,6.396974900003793,1.085545752106961
1,0.018014786768235924,0.15296071052144689,1037.3696569927304,15.968064162138582,0.9951933490371333
2,0.21049830275986578,0.17534215945292386,1223.3651401909005,8.27288009282486,1.375974336198207
0,0.013891979226719475,0.1803283707132877,1102.642133662585,19.619592257913006,0.9808935724739202
0,0.07015285903341398,0.19691372165015084,901.6165795951647,17.787066892050444,0.7506325749018481
0,0.08353251012538646,0.1964733366209065,913.4896997632025,6.725086795589691,0.7069795344407738
1,0.04324861129789845,0.1905998265535963,1138.1465819844727,15.633669157219247,1.0705340778960244
2,0.07847334245049731,0.014364428100576877,1096.9338048411767,7.400274332832105,0.9908809225753453
2,0.18567314168127141,0.02755870718556104,909.286353022126,12.520893964095167,0.8423632240447961
2,0.003670710890017692,0.06089330529520658,1160.210986427835,13.511134599472546,0.9723908201411103
2,0.2067933561301716,0.1105796508128923,1198.2508679742136,16.762312772628395,1.3127146437441382
0,0.21413700589363954,0.019395577741095862,1073.746118853758,1.4645659767582826,0.9645990026408865
0,0.09306539329788704,0.1691593915604285,1063.0151041250392,5.1829999318936935,0.8947951557269221
1,0.0384032247651587,0.12335123581546181,901.9155880921196,14.526438401182995,0.7469660507429725
2,0.15021010198627022,0.108472880460441,1175.3273993727598,11.70694150242121,1.2719076818898312
2,0.029918138966223584,0.033062264673458235,1015.750623361137,10.41649648582172,0.8827842008675816
0,0.09122984026956313,0.05065109488003947,1207.5672669238888,2.0489891774516287,1.0028517761614029
0,0.2396072952252431,0.03206240499645161,1030.5712056453185,7.617241785767668,0.9690318607669919
0,0.24886611814590928,0.17038663155895972,1097.7772687207469,17.436904406302318,1.2201440049232923
0,0.1930262228386464,0.11684557201224365,994.6196258697646,1.5869639036846115,0.9674012682191164
1,0.07774037748019155,0.14702588550392667,956.2059094047215,8.53228847193143,0.9279516760491224
1,0.17191626229152313,0.05920657258200515,1171.2177661834648,18.95781746574468,1.2329479334604416
1,0.17635159137100317,0.07425052741765543,1073.8066675961986,1.966733956355278,1.0728761667000326
0,0.09696042379091244,0.08097099288530676,1087.7707733132877,15.244409269848099,1.039831194243391
2,0.16022215864653985,0.15200299434880699,1237.8955837186074,5.894639707458692,1.3286127897384115
1,0.0026819112439190607,0.15447059753491363,1237.252969277754,17.465567810919776,1.2253747143612215
2,0.052264414650560365,0.041362705502806345,1199.4747425958412,15.175291600227936,1.1354115106027691
2,0.1312720757418153,0.1883077713476198,965.6632524677617,17.828398246308893,1.0563835774467647
0,0.04093782606457397,0.02413106748873728,1107.995443005553,5.102571018194054,0.896463887250264
0,0.04147671696913341,0.1792244164847261,1207.351598629438,11.094562341553495,1.1615200984394687
2,0.20907607263755948,0.020079129129961862,1031.0623777571282,15.806128927921215,1.0848100374575351
1,0.24728325067090137,0.05290796223026222,935.3871580774547,5.6682951169046385,0.8872107096650296
0,0.1389923570071121,0.1692957072135914,1183.8370157839727,5.384179800077122,1.0912023422377248
1,0.20976743272042836,0.03589841446921749,1068.61724297676,1.5164605364541155,1.1492007409929572
1,0.24758041608156814,0.08271358626199397,1097.5374381257125,19.211790585533596,1.2344496883470704
2,0.035398972142193674,0.08997185998882525,1243.7505037112455,14.490320721037843,1.0985944462337116
0,0.11206140331358777,0.04905179460464193,1112.5240006729252,13.075646726193511,0.992907861808286
2,0.09814317896047997,0.1420490402671973,1048.7427849831356,15.135899731204827,1.1247223603867973
2,0.020012320911546255,0.1702669298804408,1029.4945287465193,11.100645455213348,0.9514123063846722
0,0.18883254319868611,0.17491502797111436,1046.166752428916,10.046542600717796,1.0460822759436612
0,0.10844475683064825,0.0678644291473122,941.4396791125341,9.541112581346896,0.8608723159720426
1,0.11733173354760032,0.1061700788575629,1178.16269544615,13.168345029969185,1.1974515214673653
0,0.037668243453310046,0.049681280773130304,1193.2009003654643,4.82916453245528,0.961249473973661
0,0.04523166305771703,0.04895930031002909,999.5389971006931,17.873115205282524,0.8220012321405649
1,0.22677590553905375,0.032250812570384826,1006.3288164434805,16.423295053166036,1.0643503362704294
2,0.01116227224356972,0.18800380216150295,1206.0169897171845,7.641708617588643,1.1746029809631613
2,0.05821307123592656,0.177597765721116,908.3896244347844,11.993576639437963,0.8747308333164473
0,0.07301483257863209,0.15547174266553845,1082.1601053185298,3.679518699050278,1.0013071916060248
2,0.1225493856003966,0.10353230425754581,1062.2865001385253,19.474578710738363,1.1361204378920213
0,0.14661129325369898,0.09812158310237439,1141.544369352461,18.154961064975385,1.1266504730093905
2,0.12332249396266665,0.1059491332364996,957.187095052309,18.516052623484807,0.9610698512351782
2,0.021028833639220507,0.10731360271541786,1133.9157592783038,7.311097906365581,1.0601832518397802
2,0.06091686351392839,0.08691261693953807,1031.8569027562066,4.213559440274259,0.9633008737479991
0,0.2108970961906353,0.026350966578413494,1116.5501723593748,5.023671105859896,1.085835066309034
2,0.15939717511961476,0.0251327705737072,914.0332534554716,2.7100264298567076,0.8194461982093252
0,0.1622872625335686,0.19044994316913666,1061.6045190145783,3.2821019719263025,1.0560684066234558
1,0.16755081383783874,0.09640615191727012,1082.7878128938303,2.3547861495120626,1.0910698214442718
1,0.19072575475988227,0.1906411049810378,975.0142409992453,19.806638314892595,1.094968170474965
0,0.014527120430361834,0.032715375542021995,948.8682789626922,2.407095984012398,0.6189486513439116
0,0.0916520962331531,0.11088331040798671,965.9660060543055,3.518299538076859,0.8308799253096235
2,0.13488185881541967,0.04154345067030785,1020.4493773221718,16.717837316223992,1.1183793441568635
1,0.0846141208243315,0.05063692122532031,933.88355225674,12.024564118115919,0.8183427321092974
1,0.21111971832179663,0.0060109157522357575,1231.5619285053615,15.713926886817315,1.2887129371849666
1,0.12064312714682349,0.023790662148042263,1041.747921523536,12.987328147680445,1.0740737224586983
1,0.1921568973648448,0.18336968152583916,1183.1393608773622,17.76132633625001,1.3549137617492129
2,0.21300387922029226,0.06430659829646634,1241.0459930880963,13.130883027530071,1.4272811906087761
0,0.12619787072587452,0.12162584238291832,928.2573480009587,10.920376765159867,0.8082188057649555
2,0.22738806096783748,0.09300282639785461,1128.0843137772479,14.542244181464694,1.2497138811790818
2,0.14678098513424515,0.08009024904905566,1204.993180359425,9.50046228405008,1.2103465381019531
1,0.21256857470843044,0.10637721826921363,1121.9820518883548,7.575212635189959,1.21645958647565
0,0.08514769889788107,0.037447788923068305,1050.1591424750945,9.885396596554036,0.9164515945701667
0,0.1247042396328713,0.19772077970391533,1050.8767251732784,4.224567996872652,1.0617533026542616
2,0.13285276025114442,0.16366157374077261,912.5646101025757,16.134862866251137,0.9326136506834513
2,0.026244928974017645,0.14832292654630305,1087.1102629512463,5.953371845382948,1.0883294239877872
0,0.09963812667538516,0.0937518594027905,1247.7400488753965,3.9170993804039016,1.1477471113009718
0,0.22933441813791902,0.030575424425267197,1235.5476340901769,5.680692593881309,1.1589712535279317
0,0.1577080600911856,0.18413317165471357,914.1397300947572,16.999332883672555,1.000975555658856
0,0.04437664560924187,0.06827741347634553,1147.028951270321,7.273824616356896,1.0115951028780257
2,0.08471390890240124,0.010021337939386754,1005.6177033439258,14.034947520612103,0.8645039122605552
2,0.04790075241567496,0.06848073536212573,1216.0462036921479,17.271782982459047,1.1317135251859136
0,0.006205782949643135,0.15889140609917687,915.7901609982475,2.4771486715758,0.5956678860963946
2,0.23186511462600667,0.12454174899764164,1227.5559357038783,15.535463698382816,1.400028407170866
0,0.11205183206421787,0.15016771694897194,1193.116510325722,6.84564386120157,1.1477551690726926
1,0.07688376810519654,0.1587270767724755,941.1265337884105,5.115824919496811,0.9049526542097196
1,0.14961929788943415,0.04239092221610852,920.9385180610548,14.089127596606472,0.8738852048767785
2,0.0018286140732539091,0.18475666321863604,1192.1476825144275,18.286135831931443,1.1824828263201486
2,0.06950552665020346,0.08759792058407452,954.5151848411028,6.605364965535513,0.8148476908552561
0,0.17575836642472314,0.12780272985283292,1087.2143535415546,11.807842302302062,1.0482049383086156
0,0.15844244326731574,0.0004617545173484006,1220.5107002575483,6.506848163140339,1.1132673912436584
0,0.24545148688563387,0.1986736996822356,1098.6068397422632,11.531426128802131,1.1959338719987085
0,0.155089427414511,0.05617927719283103,1039.0316555154884,12.81537858243247,0.9921721116239401
